11591,359,0,0, ,0,32-0458958,0,0, ,"AHP Housing Fund 104, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,360,0,0, ,0,61-1755861,0,0, ,"AHP Housing Fund 105, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,361,0,0, ,0,37-1778040,0,0, ,"AHP Housing Fund 106, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,362,0,0, ,0,32-0461077,0,0, ,"AHP Housing Fund 107, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,363,0,0, ,0,30-0857611,0,0, ,"AHP Housing Fund 108, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,364,0,0, ,0,36-4805141,0,0, ,"AHP Housing Fund 109, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,365,0,0, ,0,37-1778476,0,0, ,"AHP Housing Fund 110, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,366,0,0, ,0,32-0464239,0,0, ,"AHP Housing Fund 111, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,367,0,0, ,0,61-1759903,0,0, ,"AHP Housing Fund 112, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,368,0,0, ,0,38-3969302,0,0, ,"AHP Housing Fund 113, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,369,0,0, ,0,38-3969258,0,0, ,"AHP Housing Fund 114, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,370,0,0, ,0,30-0868697,0,0, ,"AHP Housing Fund 115, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,371,0,0, ,0,35-2531463,0,0, ,"AHP Housing Fund 116, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,372,0,0, ,0,38-3969702,0,0, ,"AHP Housing Fund 117, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,373,0,0, ,0,61-1760436,0,0, ,"AHP Housing Fund 118, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,374,0,0, ,0,36-4808561,0,0, ,"AHP Housing Fund 119, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,375,0,0, ,0,36-4808741,0,0, ,"AHP Housing Fund 120, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,376,0,0, ,0,38-3979289,0,0, ,"AHP Housing Fund 121, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,377,0,0, ,0,30-0882410,0,0, ,"AHP Housing Fund 122, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,378,0,0, ,0,36-4817681,0,0, ,"AHP Housing Fund 123, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,379,0,0, ,0,61-1769986,0,0, ,"AHP Housing Fund 124, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,380,0,0, ,0,35-2541695,0,0, ,"AHP Housing Fund 125, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,381,0,0, ,0,35-2541761,0,0, ,"AHP Housing Fund 126, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,382,0,0, ,0,30-0883039,0,0, ,"AHP Housing Fund 127, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,383,0,0, ,0,61-1770291,0,0, ,"AHP Housing Fund 128, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,384,0,0, ,0,36-4818241,0,0, ,"AHP Housing Fund 129, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,385,0,0, ,0,32-0474877,0,0, ,"AHP Housing Fund 130, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,386,0,0, ,0,38-3982589,0,0, ,"AHP Housing Fund 131, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,387,0,0, ,0,37-1795314,0,0, ,"AHP Housing Fund 132, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,388,0,0, ,0,61-1773154,0,0, ,"AHP Housing Fund 133, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,389,0,0, ,0,35-2545094,0,0, ,"AHP Housing Fund 134, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,390,0,0, ,0,30-0887095,0,0, ,"AHP Housing Fund 135, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,391,0,0, ,0,32-0478301,0,0, ,"AHP Housing Fund 136, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,392,0,0, ,0,37-1795669,0,0, ,"AHP Housing Fund 137, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,393,0,0, ,0,38-3983435,0,0, ,"AHP Housing Fund 138, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,394,0,0, ,0,30-0887671,0,0, ,"AHP Housing Fund 139, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,395,0,0, ,0,35-2545764,0,0, ,"AHP Housing Fund 140, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,396,0,0, ,0,37-1825537,0,0, ,"AHP Housing Fund 141, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,397,0,0, ,0,36-4835537,0,0, ,"AHP Housing Fund 142, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,398,0,0, ,0,30-0936774,0,0, ,"AHP Housing Fund 143, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,399,0,0, ,0,32-0494076,0,0, ,"AHP Housing Fund 144, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,400,0,0, ,0,35-2560001,0,0, ,"AHP Housing Fund 145, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,401,0,0, ,0,36-4835565,0,0, ,"AHP Housing Fund 146, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,402,0,0, ,0,32-0494262,0,0, ,"AHP Housing Fund 147, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,403,0,0, ,0,38-4002355,0,0, ,"AHP Housing Fund 148, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,404,0,0, ,0,35-2560176,0,0, ,"AHP Housing Fund 149, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,405,0,0, ,0,36-4835746,0,0, ,"AHP Housing Fund 150, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,406,0,0, ,0,36-4842293,0,0, ,"AHP Housing Fund 151, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,407,0,0, ,0,36-4842314,0,0, ,"AHP Housing Fund 152, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,408,0,0, ,0,36-4842426,0,0, ,"AHP Housing Fund 153, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,409,0,0, ,0,30-0947059,0,0, ,"AHP Housing Fund 154, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,410,0,0, ,0,37-1832512,0,0, ,"AHP Housing Fund 155, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,411,0,0, ,0,30-0947318,0,0, ,"AHP Housing Fund 156, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,412,0,0, ,0,35-2567644,0,0, ,"AHP Housing Fund 157, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,413,0,0, ,0,61-1798765,0,0, ,"AHP Housing Fund 158, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,414,0,0, ,0,61-1798912,0,0, ,"AHP Housing Fund 159, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,415,0,0, ,0,30-0947814,0,0, ,"AHP Housing Fund 160, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,416,0,0, ,0,35-2491061,0,0, ,"AHP Housing Fund 161, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,417,0,0, ,0,46-4238510,0,0, ,"AHP Housing Fund 162, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,418,0,0, ,0,38-4024191,0,0, ,"AHP Housing Fund 163, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,419,0,0, ,0,35-2582442,0,0, ,"AHP Housing Fund 164, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,420,0,0, ,0,30-0964699,0,0, ,"AHP Housing Fund 165, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,421,0,0, ,0,38-4024696,0,0, ,"AHP Housing Fund 166, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,422,0,0, ,0,38-4857260,0,0, ,"AHP Housing Fund 167, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,423,0,0, ,0,36-4857493,0,0, ,"AHP Housing Fund 168, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,424,0,0, ,0,37-1848411,0,0, ,"AHP Housing Fund 169, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,425,0,0, ,0,61-1813824,0,0, ,"AHP Housing Fund 170, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,426,0,0, ,0,35-2593800,0,0, ,"AHP Housing Fund 171, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,427,0,0, ,0,38-4036461,0,0, ,"AHP Housing Fund 172, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,428,0,0, ,0,37-1858216,0,0, ,"AHP Housing Fund 173, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,429,0,0, ,0,32-0531818,0,0, ,"AHP Housing Fund 174, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,430,0,0, ,0,30-0990079,0,0, ,"AHP Housing Fund 175, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,431,0,0, ,0,61-1845503,0,0, ,"AHP Housing Fund 176, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,432,0,0, ,0,61-1845676,0,0, ,"AHP Housing Fund 177, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,433,0,0, ,0,32-0532426,0,0, ,"AHP Housing Fund 178, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,434,0,0, ,0,32-0532581,0,0, ,"AHP Housing Fund 179, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,435,0,0, ,0,37-1859285,0,0, ,"AHP Housing Fund 180, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,436,0,0, ,0,61-1850267,0,0, ,"AHP Housing Fund 181, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,437,0,0, ,0,61-1850458,0,0, ,"AHP Housing Fund 182, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,438,0,0, ,0,37-1863788,0,0, ,"AHP Housing Fund 183, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,439,0,0, ,0,32-0537244,0,0, ,"AHP Housing Fund 184, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,440,0,0, ,0,36-4873049,0,0, ,"AHP Housing Fund 185, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,441,0,0, ,0,37-1864239,0,0, ,"AHP Housing Fund 186, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,442,0,0, ,0,35-2600509,0,0, ,"AHP Housing Fund 187, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,443,0,0, ,0,61-1851088,0,0, ,"AHP Housing Fund 188, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,444,0,0, ,0,35-2600835,0,0, ,"AHP Housing Fund 189, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,445,0,0, ,0,35-2600897,0,0, ,"AHP Housing Fund 190, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,446,0,0, ,0,61-1854168,0,0, ,"AHP Housing Fund 191, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,447,0,0, ,0,37-1867732,0,0, ,"AHP Housing Fund 192, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,448,0,0, ,0,32-0541198,0,0, ,"AHP Housing Fund 193, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,449,0,0, ,0,32-0541366,0,0, ,"AHP Housing Fund 194, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,450,0,0, ,0,61-1854560,0,0, ,"AHP Housing Fund 195, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,451,0,0, ,0,36-4876802,0,0, ,"AHP Housing Fund 196, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,452,0,0, ,0,36-4876946,0,0, ,"AHP Housing Fund 197, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,453,0,0, ,0,35-2604512,0,0, ,"AHP Housing Fund 198, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,454,0,0, ,0,32-0541824,0,0, ,"AHP Housing Fund 199, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,455,0,0, ,0,35-2604877,0,0, ,"AHP Housing Fund 200, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,456,0,0, ,0,36-4897520,0,0, ,"AHP Housing Fund 201, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,457,0,0, ,0,36-4897649,0,0, ,"AHP Housing Fund 202, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,458,0,0, ,0,36-4900671,0,0, ,"AHP Housing Fund 203, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,459,0,0, ,0,36-4897942,0,0, ,"AHP Housing Fund 204, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,460,0,0, ,0,36-4900778,0,0, ,"AHP Housing Fund 205, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,461,0,0, ,0,30-1107271,0,0, ,"AHP Housing Fund 206, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,462,0,0, ,0,61-1896469,0,0, ,"AHP Housing Fund 207, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,463,0,0, ,0,35-2634705,0,0, ,"AHP Housing Fund 208, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,464,0,0, ,0,38-4088215,0,0, ,"AHP Housing Fund 209, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,465,0,0, ,0,38-4088238,0,0, ,"AHP Housing Fund 210, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,466,0,0, ,0,32-0581475,0,0, ,"AHP Housing Fund 211, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,467,0,0, ,0,32-0582664,0,0, ,"AHP Housing Fund 212, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,468,0,0, ,0,61-1905812,0,0, ,"AHP Housing Fund 213, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,469,0,0, ,0,61-1905979,0,0, ,"AHP Housing Fund 214, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,470,0,0, ,0,38-4097948,0,0, ,"AHP Housing Fund 215, LLC",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,471,0,0, ,0,30-0746548,0,0, ,"Hunt Capital Partners Tax Credit Fund 2012 - Oak Hill, LLC (FKA AHP Housing Fund 13, LLC)",DE,NIA,"AHP Affordable, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,472,0,0, ,0,27-5494476,0,0, ,"Reliance-Hospital Ground Associates, Limited Liability Limited Partnership",VI,NIA,"AHP Housing Fund 1, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,473,0,0, ,0,45-4080344,0,0, ,"Riser Road Partners, LP",MS,NIA,"AHP Housing Fund 2, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,474,0,0, ,0,27-2114103,0,0, ,"GCI Fund XVIII, LP",MO,NIA,"AHP Housing Fund 3, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,475,0,0, ,0,45-5028590,0,0, ,"Deer Path SLF, LLC",IL,NIA,"AHP Housing Fund 4, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,476,0,0, ,0,45-5030199,0,0, ,"St. Anthony SLF, LLC",IL,NIA,"AHP Housing Fund 5, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,477,0,0, ,0,27-4775521,0,0, ,"Garfield Sacred HeartHousing, LLC",AZ,NIA,"AHP Housing Fund 6, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,478,0,0, ,0,30-0719630,0,0, ,"Highland Affordable Housing Partners, LLC",AZ,NIA,"AHP Housing Fund 7, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0,5493004K2KOO8ODWGL10
11591,479,0,0, ,0,45-4422417,0,0, ,"DHI-Kachina Apartments, LLC",AZ,NIA,"AHP Housing Fund 8, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,480,0,0, ,0,45-3823323,0,0, ,"Bulldogger-GMC, Limited Partnership",OK,NIA,"AHP Housing Fund 9, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,481,0,0, ,0,45-3823308,0,0, ,"Ironman-GMC, Limited Partnership",OK,NIA,"AHP Housing Fund 10, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,482,0,0, ,0,45-5369890,0,0, ,"WC-GMC, Limited Partnership",OK,NIA,"AHP Housing Fund 11, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,483,0,0, ,0,45-5378535,0,0, ,"WP-GMC, Limited Partnership",OK,NIA,"AHP Housing Fund 12, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,484,0,0, ,0,35-2428497,0,0, ,Steele Lawton Pointe LLC,OK,NIA,"AHP Housing Fund 14, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,485,0,0, ,0,27-4237579,0,0, ,"Steele Tower Apartments, LLC",SD,NIA,"AHP Housing Fund 14, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,486,0,0, ,0,45-4102030,0,0, ,"Artisan American JPA, L.P.",LA,NIA,"AHP Housing Fund 16, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,487,0,0, ,0,45-3171599,0,0, ,"Playa del Pueblo, Ltd.",TX,NIA,"AHP Housing Fund 17, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,488,0,0, ,0,45-4645174,0,0, ,"Lofts at Roberts, LLC",IN,NIA,"AHP Housing Fund 18, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,489,0,0, ,0,46-1164026,0,0, ,"Dovecoast Housing, LP",TX,NIA,"AHP Housing Fund 19, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,490,0,0, ,0,45-4300290,0,0, ,"Foxfire Apartments Limited Dividend Housing Association, LLC",MI,NIA,"AHP Housing Fund 20, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,491,0,0, ,0,46-2629154,0,0, ,Silver Moon Lodge LLLP,NM,NIA,"AHP Housing Fund 21, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,492,0,0, ,0,45-2486547,0,0, ,Park Manor Estates II LP,MN,NIA,"AHP Housing Fund 22, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,493,0,0, ,0,20-5006642,0,0, ,Alexandria Housing LLLP,MN,NIA,"AHP Housing Fund 23, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,494,0,0, ,0,46-1285759,0,0, ,"Point Place Partners, LP",MS,NIA,"AHP Housing Fund 24, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,495,0,0, ,0,46-1139252,0,0, ,"Jackson Square Housing, LLC",NC,NIA,"AHP Housing Fund 25, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,496,0,0, ,0,45-1767288,0,0, ,"Mixed Income, LLC",NV,NIA,"AHP Housing Fund 26, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,497,0,0, ,0,45-4776750,0,0, ,Plaza Square 50 LP,MO,NIA,"AHP Housing Fund 27, LLC",Ownership,98990,Berkshire Hathaway Inc.,N,0, 
11591,498,0,0, ,0,46-0710685,0,0, ,"Westgate Senior Limited Dividend Housing Association, LLC",MI,NIA,"AHP Housing Fund 28, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,499,0,0, ,0,45-4738103,0,0, ,"Logan 24, LP, an Iowa Limited Partnership",IA,NIA,"AHP Housing Fund 29, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,500,0,0, ,0,46-2621376,0,0, ,Centerline AHP Housing LLC,NJ,NIA,"AHP Housing Fund 30, LLC",Ownership,100000,Berkshire Hathaway Inc.,N,0, 
11591,501,0,0, ,0,27-3546759,0,0, ,"Serenity Park Associates, LP",OK,NIA,"AHP Housing Fund 31, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,502,0,0, ,0,45-1203819,0,0, ,"Sugar Hill Crossing, LLC",LA,NIA,"AHP Housing Fund 32, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,503,0,0, ,0,90-0787204,0,0, ,Garfield Place Partners LP,MO,NIA,"AHP Housing Fund 33, LLC",Ownership,98990,Berkshire Hathaway Inc.,N,0, 
11591,504,0,0, ,0,45-4598542,0,0, ,"GCI Fund XXVI, LP",MO,NIA,"AHP Housing Fund 34, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,505,0,0, ,0,45-4193830,0,0, ,"Heartland Senior Housing, LLC",IA,NIA,"AHP Housing Fund 35, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,506,0,0, ,0,45-5339440,0,0, ,"Loretta Hall, LP",MO,NIA,"AHP Housing Fund 36, LLC",Ownership,98990,Berkshire Hathaway Inc.,N,0, 
11591,507,0,0, ,0,37-1666592,0,0, ,Lutkin Bayou Drew. L.P.,MS,NIA,"AHP Housing Fund 37, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,508,0,0, ,0,38-3870060,0,0, ,"Meadows / Collins, L.P.",MS,NIA,"AHP Housing Fund 38, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
11591,509,0,0, ,0,37-1733462,0,0, ,"Dalcor Reef Club, Ltd",FL,NIA,"AHP Housing Fund 39, LLC",Ownership,99990,Berkshire Hathaway Inc.,N,0, 
